"city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","marital_status","age","workclass","race","hours_per_week","target"
"city_160","0.92","Male","No relevent experience","no_enrollment","","","6","","","never","33"," Married-civ-spouse","32"," Private"," White","60","0.0"
"city_73","0.754","Male","Has relevent experience","Part time course","Graduate","STEM","8","100-500","NGO","1","34"," Married-civ-spouse","32"," Private"," White","40","0.0"
"city_89","0.925","","Has relevent experience","no_enrollment","Graduate","STEM","6","100-500","Public Sector","never","80"," Divorced","40"," Private"," White","50","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","100-500","Pvt Ltd",">4","55"," Never-married","18"," Private"," White","20","0.0"
"city_114","0.926","Male","Has relevent experience","Full time course","Graduate","STEM","15","50-99","Pvt Ltd","1","111"," Never-married","32"," Private"," White","55","0.0"
"city_103","0.92","Male","No relevent experience","no_enrollment","High School","","2","","","never","214"," Married-civ-spouse","52"," Private"," White","55","0.0"
"city_50","0.8959999999999999","Male","Has relevent experience","no_enrollment","Graduate","STEM","5","<10","Funded Startup","1","50"," Separated","41"," Private"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","5","100-500","NGO","1","50"," Married-civ-spouse","53"," Private"," Black","40","0.0"
"city_136","0.897","","No relevent experience","no_enrollment","Masters","STEM","7","500-999","Pvt Ltd","1","27"," Never-married","21"," Private"," White","20","0.0"
"city_21","0.624","","Has relevent experience","no_enrollment","Masters","STEM","14","50-99","Pvt Ltd","4","44"," Never-married","17"," Private"," White","10","1.0"
"city_103","0.92","Female","Has relevent experience","no_enrollment","Masters","STEM","18","","Public Sector","4","53"," Never-married","19"," Private"," White","25","0.0"
"city_103","0.92","Female","Has relevent experience","no_enrollment","Graduate","STEM","<1","50-99","Pvt Ltd","1","110"," Married-civ-spouse","36"," Private"," White","65","0.0"
"city_16","0.91","","Has relevent experience","Full time course","Graduate","STEM","14","10000+","Pvt Ltd","never","9"," Never-married","20"," Private"," White","30","0.0"
"city_160","0.92","Male","No relevent experience","no_enrollment","Graduate","Humanities","8","100-500","Pvt Ltd","1","41"," Married-civ-spouse","43"," Private"," White","60","0.0"
"city_105","0.794","Male","No relevent experience","Full time course","Graduate","STEM","1","","","never","78"," Never-married","19"," Private"," White","25","0.0"
"city_21","0.624","Male","Has relevent experience","Full time course","Graduate","STEM","7","10000+","","1","35"," Never-married","30"," Local-gov"," White","40","0.0"
"city_21","0.624","Male","No relevent experience","no_enrollment","","","7","","","never","46"," Divorced","44"," Private"," White","50","1.0"
"city_149","0.6890000000000001","Female","No relevent experience","no_enrollment","Graduate","STEM","3","100-500","Public Sector","1","72"," Married-civ-spouse","75"," Self-emp-inc"," White","26","0.0"
"city_100","0.887","Male","Has relevent experience","no_enrollment","Masters","No Major",">20","","","3","42"," Married-civ-spouse","47"," Private"," White","40","0.0"
"city_21","0.624","","Has relevent experience","no_enrollment","Masters","STEM","18","1000-4999","Pvt Ltd","1","107"," Married-civ-spouse","39"," Private"," White","50","0.0"
"city_21","0.624","Male","No relevent experience","no_enrollment","Primary School","","4","","","never","15"," Married-civ-spouse","35"," Private"," White","40","0.0"
"city_21","0.624","Male","Has relevent experience","no_enrollment","Graduate","STEM","3","500-999","Funded Startup","1","20"," Divorced","65"," ?"," Asian-Pac-Islander","15","0.0"
"city_100","0.887","Male","Has relevent experience","no_enrollment","Masters","STEM","12","<10","Pvt Ltd",">4","61"," Never-married","22"," ?"," White","40","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM","9","100-500","Pvt Ltd",">4","21"," Divorced","62"," Private"," White","40","0.0"
"city_21","0.624","Male","Has relevent experience","no_enrollment","Graduate","STEM","8","1000-4999","Pvt Ltd",">4","61"," Never-married","24"," ?"," White","20","0.0"
"city_160","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","16","10000+","Pvt Ltd",">4","47"," Never-married","54"," Private"," White","50","0.0"
"city_21","0.624","Male","Has relevent experience","","Masters","STEM","9","100-500","Pvt Ltd","2","43"," Married-civ-spouse","35"," Private"," White","45","0.0"
"city_136","0.897","","No relevent experience","Part time course","Graduate","STEM","4","10000+","Public Sector","","20"," Never-married","23"," Private"," Black","25","1.0"
"city_28","0.939","Male","Has relevent experience","no_enrollment","Graduate","STEM","9","1000-4999","Pvt Ltd",">4","11"," Never-married","30"," Private"," Amer-Indian-Eskimo","8","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Masters","STEM",">20","100-500","Pvt Ltd",">4","59"," Married-civ-spouse","24"," Private"," Asian-Pac-Islander","40","1.0"
"city_64","0.6659999999999999","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","100-500","Pvt Ltd","2","24"," Widowed","39"," Private"," White","45","0.0"
"city_158","0.7659999999999999","Male","Has relevent experience","Full time course","Graduate","STEM","4","50-99","Pvt Ltd","2","92"," Divorced","22"," Private"," White","60","1.0"
"city_71","0.884","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","100-500","Pvt Ltd","1","10"," Never-married","35"," ?"," Black","30","1.0"
"city_21","0.624","Male","No relevent experience","no_enrollment","Graduate","STEM","2","1000-4999","Pvt Ltd","1","17"," Married-civ-spouse","48"," Self-emp-not-inc"," White","50","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Masters","STEM","9","100-500","","1","112"," Never-married","19"," ?"," White","40","0.0"
"city_16","0.91","Female","Has relevent experience","no_enrollment","Graduate","STEM","13","50-99","Pvt Ltd",">4","15"," Married-civ-spouse","31"," Private"," White","40","0.0"
"city_71","0.884","","Has relevent experience","no_enrollment","Graduate","STEM","3","500-999","Pvt Ltd","2","36"," Married-civ-spouse","25"," Private"," White","40","1.0"
"city_16","0.91","","No relevent experience","Full time course","Graduate","STEM","6","","Pvt Ltd","1","35"," Married-civ-spouse","32"," Private"," White","84","0.0"
"city_104","0.924","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","10/49","Pvt Ltd","1","142"," Never-married","34"," Private"," Black","40","0.0"
"city_160","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","6","50-99","Pvt Ltd",">4","168"," Married-civ-spouse","27"," Private"," White","55","0.0"
"city_21","0.624","Male","Has relevent experience","no_enrollment","Graduate","Business Degree","14","<10","Pvt Ltd","1","87"," Married-civ-spouse","58"," Self-emp-inc"," White","40","1.0"
"city_103","0.92","Male","No relevent experience","Full time course","Graduate","STEM","5","1000-4999","Pvt Ltd",">4","39"," Married-civ-spouse","47"," Self-emp-not-inc"," White","52","0.0"
"city_114","0.926","Male","Has relevent experience","Full time course","Masters","STEM","14","1000-4999","Pvt Ltd","1","12"," Married-civ-spouse","31"," Private"," White","40","0.0"
"city_160","0.92","Male","Has relevent experience","no_enrollment","Graduate","Business Degree",">20","","",">4","31"," Never-married","23"," Federal-gov"," White","40","1.0"
"city_61","0.913","","Has relevent experience","no_enrollment","Masters","STEM","13","1000-4999","Pvt Ltd","1","108"," Divorced","38"," Federal-gov"," White","40","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","Other","6","1000-4999","","1","11"," Never-married","26"," Private"," Asian-Pac-Islander","40","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","50-99","Pvt Ltd","1","43"," Never-married","20"," ?"," White","10","1.0"
"city_102","0.804","Male","Has relevent experience","no_enrollment","Masters","STEM","14","50-99","Pvt Ltd",">4","30"," Divorced","33"," Local-gov"," White","40","0.0"
"city_21","0.624","","Has relevent experience","no_enrollment","Masters","STEM","4","50-99","Funded Startup","1","212"," Married-civ-spouse","56"," Federal-gov"," White","40","1.0"
"city_10","0.895","","Has relevent experience","Full time course","Graduate","STEM","2","10000+","Pvt Ltd","1","122"," Married-civ-spouse","43"," Private"," White","40","0.0"
"city_136","0.897","Male","Has relevent experience","no_enrollment","Graduate","STEM","14","50-99","Pvt Ltd","1","44"," Never-married","35"," Private"," White","40","0.0"
"city_30","0.698","Male","Has relevent experience","no_enrollment","High School","","8","50-99","Pvt Ltd",">4","21"," Married-civ-spouse","31"," Private"," White","40","0.0"
"city_114","0.926","Male","No relevent experience","Full time course","Graduate","STEM","8","5000-9999","Public Sector","4","31"," Never-married","51"," Private"," Black","40","0.0"
"city_98","0.949","Male","No relevent experience","no_enrollment","High School","","1","","Pvt Ltd","never","32"," Married-civ-spouse","44"," Private"," White","45","0.0"
"city_75","0.939","Male","Has relevent experience","no_enrollment","Graduate","STEM","11","50-99","Pvt Ltd","1","300"," Married-civ-spouse","46"," State-gov"," White","38","0.0"
"city_136","0.897","Male","Has relevent experience","no_enrollment","Graduate","Arts","14","","","2","24"," Married-civ-spouse","27"," Private"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","5","100-500","Pvt Ltd","2","74"," Married-civ-spouse","30"," Private"," White","48","1.0"
"city_21","0.624","Male","Has relevent experience","Full time course","Masters","STEM","4","50-99","Pvt Ltd","1","22"," Never-married","20"," Private"," White","40","0.0"
"city_75","0.939","Male","Has relevent experience","no_enrollment","Graduate","STEM","9","50-99","Pvt Ltd","3","47"," Divorced","51"," Private"," White","45","0.0"
"city_73","0.754","","No relevent experience","no_enrollment","Graduate","STEM","3","<10","Pvt Ltd","never","21"," Never-married","18"," Private"," White","20","0.0"
"city_90","0.698","","Has relevent experience","Full time course","Graduate","STEM","8","10/49","Pvt Ltd","","25"," Married-civ-spouse","49"," Private"," White","40","1.0"
"city_103","0.92","Female","Has relevent experience","no_enrollment","Graduate","No Major","15","50-99","Funded Startup","2","48"," Divorced","27"," Self-emp-not-inc"," White","70","1.0"
"city_114","0.926","Male","No relevent experience","Part time course","High School","","3","100-500","Pvt Ltd","3","105"," Never-married","43"," Private"," White","25","1.0"
"city_102","0.804","Male","No relevent experience","no_enrollment","Graduate","STEM",">20","","","1","89"," Married-civ-spouse","58"," Private"," White","45","1.0"
"city_44","0.725","Male","Has relevent experience","Full time course","Graduate","STEM","6","50-99","","3","10"," Never-married","19"," Private"," White","40","1.0"
"city_91","0.691","Male","No relevent experience","no_enrollment","Graduate","STEM","11","","","4","4"," Married-civ-spouse","46"," Federal-gov"," Black","80","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","7","5000-9999","Pvt Ltd","1","71"," Married-civ-spouse","54"," Private"," Black","38","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","","Public Sector","1","50"," Never-married","35"," Private"," White","32","0.0"
"city_21","0.624","Male","Has relevent experience","no_enrollment","Graduate","STEM","4","","","2","15"," Never-married","17"," Private"," White","10","1.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","100-500","","1","126"," Widowed","58"," Local-gov"," White","35","0.0"
"city_21","0.624","","Has relevent experience","no_enrollment","Masters","STEM","11","","",">4","53"," Never-married","20"," Federal-gov"," White","24","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","10000+","Pvt Ltd",">4","76"," Married-civ-spouse","49"," Self-emp-inc"," White","40","0.0"
"city_103","0.92","","No relevent experience","Full time course","High School","","2","500-999","Pvt Ltd","1","40"," Never-married","34"," Local-gov"," White","40","0.0"
"city_74","0.579","","No relevent experience","Full time course","High School","","4","","","never","38"," Married-civ-spouse","52"," Private"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","Full time course","Graduate","Humanities","4","","","3","32"," Married-civ-spouse","42"," Private"," White","45","1.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","Business Degree",">20","10000+","Pvt Ltd",">4","57"," Never-married","20"," Private"," White","40","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Masters","STEM","4","50-99","Pvt Ltd","1","113"," Married-civ-spouse","51"," Self-emp-not-inc"," White","30","0.0"
"city_100","0.887","","Has relevent experience","no_enrollment","High School","","6","100-500","Pvt Ltd","1","61"," Never-married","19"," Private"," White","60","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Masters","STEM","15","5000-9999","Pvt Ltd","2","64"," Married-civ-spouse","48"," Self-emp-not-inc"," White","50","0.0"
"city_160","0.92","Male","No relevent experience","Full time course","Graduate","STEM","10","500-999","Public Sector","1","178"," Divorced","49"," Self-emp-inc"," White","55","0.0"
"city_36","0.893","Male","Has relevent experience","Part time course","Graduate","STEM","6","10/49","Pvt Ltd","4","5"," Never-married","30"," Private"," White","45","0.0"
"city_33","0.4479999999999999","","No relevent experience","","High School","","5","","Pvt Ltd","never","86"," Married-civ-spouse","52"," Self-emp-not-inc"," White","40","1.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","6","10/49","Pvt Ltd","4","23"," Married-civ-spouse","36"," Private"," White","50","1.0"
"city_103","0.92","Other","Has relevent experience","no_enrollment","Graduate","STEM",">20","50-99","Pvt Ltd",">4","78"," Married-civ-spouse","32"," Private"," White","24","0.0"
"city_2","0.7879999999999999","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","","",">4","126"," Never-married","38"," Private"," White","70","0.0"
"city_89","0.925","Male","Has relevent experience","no_enrollment","Graduate","Arts","20","50-99","Pvt Ltd","2","4"," Widowed","67"," ?"," Black","40","0.0"
"city_114","0.926","Female","Has relevent experience","no_enrollment","Graduate","STEM","8","50-99","Pvt Ltd","2","18"," Divorced","46"," Private"," White","50","0.0"
"city_103","0.92","","Has relevent experience","no_enrollment","Masters","STEM",">20","10000+","Pvt Ltd","3","43"," Married-civ-spouse","49"," Self-emp-not-inc"," White","50","0.0"
"city_45","0.89","Male","No relevent experience","no_enrollment","","","2","","","never","33"," Never-married","38"," Private"," White","50","0.0"
"city_114","0.926","Male","Has relevent experience","no_enrollment","Masters","STEM","17","500-999","Pvt Ltd","2","73"," Never-married","27"," Private"," White","42","0.0"
"city_75","0.939","","Has relevent experience","no_enrollment","Graduate","STEM","16","500-999","Pvt Ltd","2","100"," Married-civ-spouse","54"," Private"," White","60","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Primary School","",">20","100-500","Pvt Ltd",">4","19"," Widowed","66"," Self-emp-not-inc"," White","50","1.0"
"city_75","0.939","","Has relevent experience","no_enrollment","Masters","STEM","2","10000+","Pvt Ltd","1","28"," Married-civ-spouse","41"," Private"," White","38","0.0"
"city_144","0.84","Male","Has relevent experience","no_enrollment","Graduate","STEM","11","","",">4","6"," Married-civ-spouse","32"," Private"," White","48","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","Arts",">20","50-99","Pvt Ltd","4","24"," Married-civ-spouse","37"," Private"," White","35","0.0"
"city_53","0.74","Male","Has relevent experience","Full time course","Graduate","STEM","11","10000+","Pvt Ltd",">4","32"," Married-civ-spouse","48"," Private"," White","40","0.0"
"city_73","0.754","Male","No relevent experience","no_enrollment","Masters","STEM","10","","","1","157"," Married-civ-spouse","36"," Local-gov"," White","40","0.0"
"city_21","0.624","Male","Has relevent experience","no_enrollment","High School","","12","","","2","135"," Married-civ-spouse","67"," ?"," Black","20","0.0"
"city_23","0.899","Male","Has relevent experience","Part time course","Primary School","","11","5000-9999","Pvt Ltd","1","178"," Married-civ-spouse","49"," State-gov"," White","40","0.0"
