"city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","marital_status","age","workclass","race","hours_per_week","target"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","","","4","6"," Married-civ-spouse","39"," Private"," White","50","1.0"
"city_114","0.926","Male","Has relevent experience","Full time course","Masters","STEM","11","1000-4999","Public Sector","1","13"," Widowed","50"," Private"," White","40","0.0"
"city_128","0.527","Male","Has relevent experience","Full time course","High School","","5","","","never","3"," Never-married","29"," Private"," White","40","0.0"
"city_21","0.624","","No relevent experience","Full time course","","","2","","","never","15"," Divorced","32"," Private"," White","54","1.0"
"city_28","0.939","Male","Has relevent experience","no_enrollment","Masters","STEM","8","1000-4999","NGO","3","60"," Never-married","39"," Federal-gov"," White","45","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","8","10000+","Pvt Ltd","2","170"," Married-civ-spouse","41"," Private"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","Humanities","13","<10","Pvt Ltd","4","30"," Never-married","19"," ?"," Black","25","1.0"
"city_21","0.624","Male","Has relevent experience","no_enrollment","Masters","STEM","5","100-500","Pvt Ltd","1","80"," Married-civ-spouse","27"," State-gov"," White","40","0.0"
"city_21","0.624","Male","Has relevent experience","Full time course","Masters","STEM","<1","10/49","Pvt Ltd","1","4"," Never-married","20"," ?"," White","12","0.0"
"city_13","0.8270000000000001","","Has relevent experience","no_enrollment","High School","",">20","500-999","Pvt Ltd","4","30"," Married-civ-spouse","26"," Self-emp-not-inc"," White","55","1.0"
"city_100","0.887","Male","Has relevent experience","no_enrollment","Graduate","STEM","3","10/49","","1","168"," Never-married","51"," Private"," White","50","1.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","5","50-99","Funded Startup","1","66"," Never-married","25"," Private"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","","",">20","5000-9999","Pvt Ltd","1","6"," Married-civ-spouse","48"," Private"," White","60","0.0"
"city_20","0.7959999999999999","Male","Has relevent experience","no_enrollment","Masters","STEM",">20","","",">4","86"," Married-civ-spouse","32"," Private"," Asian-Pac-Islander","50","0.0"
"city_103","0.92","Female","Has relevent experience","no_enrollment","Graduate","Humanities","4","100-500","Funded Startup","3","162"," Married-civ-spouse","67"," Self-emp-inc"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","6","50-99","Pvt Ltd","1","83"," Married-civ-spouse","51"," Self-emp-not-inc"," White","70","0.0"
"city_21","0.624","Male","No relevent experience","no_enrollment","Masters","Other","","10000+","","never","204"," Widowed","51"," Private"," Black","40","1.0"
"city_114","0.926","Male","Has relevent experience","Full time course","High School","","2","50-99","Pvt Ltd","1","148"," Married-civ-spouse","30"," Local-gov"," White","80","0.0"
"city_114","0.926","","Has relevent experience","no_enrollment","Masters","STEM","17","100-500","Pvt Ltd","1","50"," Never-married","31"," Private"," Black","40","0.0"
"city_103","0.92","Male","No relevent experience","no_enrollment","","","3","","","never","72"," Never-married","22"," State-gov"," White","50","0.0"
"city_103","0.92","Female","Has relevent experience","no_enrollment","Graduate","STEM",">20","100-500","Pvt Ltd",">4","224"," Married-civ-spouse","46"," Self-emp-inc"," White","40","0.0"
"city_128","0.527","","No relevent experience","no_enrollment","High School","","<1","","","never","55"," Never-married","26"," Private"," White","35","0.0"
"city_77","0.83","Male","Has relevent experience","Full time course","Graduate","STEM","6","100-500","Pvt Ltd",">4","40"," Married-civ-spouse","47"," Private"," White","50","0.0"
"city_21","0.624","Male","Has relevent experience","Full time course","Graduate","STEM","9","10000+","Pvt Ltd",">4","91"," Married-civ-spouse","55"," Self-emp-not-inc"," White","99","1.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","11","50-99","Pvt Ltd","3","17"," Married-civ-spouse","36"," Private"," White","45","0.0"
"city_103","0.92","","No relevent experience","Full time course","High School","","<1","","","never","20"," Never-married","19"," Private"," White","52","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Masters","STEM","18","10000+","Pvt Ltd","3","57"," Married-civ-spouse","65"," Private"," White","15","0.0"
"city_75","0.939","Male","Has relevent experience","no_enrollment","Masters","STEM","13","5000-9999","Public Sector","1","161"," Separated","33"," Private"," White","46","0.0"
"city_160","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","","",">4","26"," Never-married","35"," Private"," White","40","1.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","15","5000-9999","Other",">4","53"," Never-married","27"," Private"," White","40","0.0"
"city_128","0.527","","No relevent experience","Full time course","Graduate","STEM","<1","","","1","19"," Married-civ-spouse","43"," Self-emp-not-inc"," White","45","1.0"
"city_64","0.6659999999999999","Male","Has relevent experience","no_enrollment","Masters","STEM","16","50-99","Pvt Ltd",">4","160"," Never-married","18"," Private"," White","20","0.0"
"city_75","0.939","Male","No relevent experience","no_enrollment","Graduate","STEM","5","","","1","106"," Married-civ-spouse","50"," Federal-gov"," White","40","0.0"
"city_19","0.682","","No relevent experience","Full time course","Graduate","STEM","4","","","never","24"," Married-civ-spouse","29"," Private"," White","40","1.0"
"city_103","0.92","","No relevent experience","no_enrollment","Graduate","STEM","4","5000-9999","Public Sector","2","6"," Divorced","48"," Private"," White","32","0.0"
"city_19","0.682","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","50-99","Funded Startup","2","224"," Married-civ-spouse","24"," ?"," White","40","0.0"
"city_103","0.92","","Has relevent experience","","Masters","Humanities","<1","50-99","Funded Startup","1","34"," Married-civ-spouse","27"," Self-emp-not-inc"," White","70","0.0"
"city_67","0.855","Male","Has relevent experience","no_enrollment","Masters","STEM","12","100-500","Pvt Ltd","2","7"," Separated","37"," Private"," White","32","0.0"
"city_160","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","50-99","Pvt Ltd","1","44"," Never-married","17"," Private"," White","40","0.0"
"city_103","0.92","","Has relevent experience","no_enrollment","Graduate","Other","5","50-99","","2","154"," Divorced","44"," Private"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","6","10000+","Pvt Ltd","2","220"," Married-civ-spouse","48"," Private"," White","40","0.0"
"city_136","0.897","Male","Has relevent experience","no_enrollment","Masters","STEM","15","50-99","Pvt Ltd","1","24"," Separated","23"," Private"," White","40","0.0"
"city_143","0.74","","Has relevent experience","no_enrollment","Graduate","STEM","6","50-99","Pvt Ltd","2","44"," Widowed","64"," Self-emp-not-inc"," White","8","0.0"
"city_9","0.743","Male","Has relevent experience","Part time course","Masters","STEM","11","100-500","Pvt Ltd","2","46"," Never-married","23"," Private"," White","40","0.0"
"city_152","0.698","","Has relevent experience","Full time course","Graduate","STEM","11","10/49","Pvt Ltd","1","50"," Married-civ-spouse","38"," Private"," Other","40","1.0"
"city_50","0.8959999999999999","","Has relevent experience","no_enrollment","High School","","3","10/49","Funded Startup","1","28"," Never-married","27"," Private"," White","46","0.0"
"city_83","0.923","Male","Has relevent experience","no_enrollment","Masters","STEM",">20","1000-4999","Pvt Ltd","1","14"," Divorced","45"," Private"," White","40","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Masters","STEM",">20","<10","Early Stage Startup","2","82"," Married-civ-spouse","36"," Private"," White","35","0.0"
"city_136","0.897","Male","Has relevent experience","no_enrollment","Graduate","STEM","7","500-999","Funded Startup","never","21"," Never-married","18"," Private"," White","20","0.0"
"city_116","0.743","Male","Has relevent experience","no_enrollment","Graduate","STEM","5","<10","Early Stage Startup","1","8"," Married-civ-spouse","56"," Private"," White","50","0.0"
"city_100","0.887","Male","Has relevent experience","Part time course","Graduate","STEM","6","100-500","Pvt Ltd","3","79"," Married-civ-spouse","41"," Private"," White","60","0.0"
"city_19","0.682","Male","Has relevent experience","no_enrollment","Graduate","STEM","14","","","4","51"," Divorced","44"," Local-gov"," White","25","0.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","100-500","Public Sector",">4","84"," Married-civ-spouse","42"," Private"," White","40","0.0"
"city_97","0.925","Male","Has relevent experience","no_enrollment","Graduate","STEM","3","50-99","Pvt Ltd","1","35"," Never-married","22"," Private"," White","40","0.0"
"city_21","0.624","Male","No relevent experience","no_enrollment","Graduate","STEM","5","10000+","Pvt Ltd","3","264"," Separated","24"," Self-emp-not-inc"," White","45","1.0"
"city_21","0.624","","Has relevent experience","no_enrollment","Graduate","STEM","4","100-500","Early Stage Startup","never","85"," Married-civ-spouse","42"," Private"," White","45","0.0"
"city_114","0.926","Male","No relevent experience","no_enrollment","High School","","2","","Pvt Ltd","never","67"," Married-civ-spouse","48"," Self-emp-inc"," White","40","0.0"
"city_162","0.767","Male","Has relevent experience","Full time course","Graduate","STEM","15","","","1","174"," Married-civ-spouse","31"," Private"," White","45","0.0"
"city_136","0.897","Male","Has relevent experience","no_enrollment","Graduate","STEM","13","100-500","Pvt Ltd","1","31"," Divorced","43"," Private"," White","20","0.0"
"city_114","0.926","Male","Has relevent experience","no_enrollment","Graduate","STEM","9","100-500","Pvt Ltd",">4","7"," Separated","35"," Private"," White","30","1.0"
"city_103","0.92","Male","Has relevent experience","no_enrollment","Graduate","STEM","14","1000-4999","Pvt Ltd",">4","66"," Married-civ-spouse","32"," Private"," White","40","0.0"
"city_21","0.624","Other","Has relevent experience","Full time course","Graduate","STEM","5","","Pvt Ltd","never","50"," Divorced","29"," Self-emp-not-inc"," White","48","1.0"
"city_67","0.855","Male","No relevent experience","Full time course","High School","","7","","","1","55"," Never-married","20"," Private"," White","20","1.0"
"city_91","0.691","Male","Has relevent experience","Full time course","Graduate","STEM","6","","","1","60"," Divorced","50"," Federal-gov"," White","40","1.0"
"city_103","0.92","","Has relevent experience","no_enrollment","Masters","STEM","14","10000+","Public Sector","3","55"," Separated","34"," Private"," White","35","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM","5","1000-4999","Public Sector","2","29"," Divorced","57"," State-gov"," White","40","1.0"
"city_84","0.698","Other","Has relevent experience","no_enrollment","Graduate","STEM","4","50-99","Pvt Ltd","3","50"," Never-married","44"," Local-gov"," White","40","0.0"
"city_21","0.624","Male","No relevent experience","Full time course","Graduate","STEM","6","","","never","21"," Divorced","38"," State-gov"," Amer-Indian-Eskimo","40","1.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM","11","","","2","112"," Divorced","46"," Self-emp-not-inc"," White","50","1.0"
"city_102","0.804","Male","Has relevent experience","no_enrollment","Masters","STEM",">20","1000-4999","Pvt Ltd","1","43"," Married-civ-spouse","50"," Self-emp-not-inc"," White","45","0.0"
"city_101","0.5579999999999999","","Has relevent experience","no_enrollment","Graduate","STEM","5","10/49","Early Stage Startup","","141"," Never-married","21"," ?"," White","35","0.0"
"city_104","0.924","","Has relevent experience","no_enrollment","High School","","7","50-99","Pvt Ltd","4","72"," Married-civ-spouse","30"," Private"," White","40","0.0"
"city_94","0.698","Male","No relevent experience","Full time course","Graduate","STEM","5","5000-9999","","","24"," Never-married","24"," Private"," White","30","1.0"
"city_21","0.624","","Has relevent experience","no_enrollment","Graduate","STEM","10","100-500","Pvt Ltd",">4","34"," Married-civ-spouse","50"," Private"," White","70","0.0"
"city_114","0.926","Male","Has relevent experience","no_enrollment","Graduate","STEM","14","100-500","Funded Startup","1","32"," Never-married","26"," Private"," White","20","1.0"
"city_59","0.775","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","500-999","Pvt Ltd","2","108"," Married-civ-spouse","48"," Private"," White","40","0.0"
"city_41","0.8270000000000001","","Has relevent experience","Part time course","Masters","","18","10000+","Pvt Ltd",">4","49"," Never-married","21"," Private"," White","40","1.0"
"city_158","0.7659999999999999","Other","Has relevent experience","Full time course","Graduate","STEM","15","5000-9999","","never","30"," Widowed","81"," Private"," White","50","1.0"
"city_167","0.921","Male","Has relevent experience","no_enrollment","Graduate","STEM","7","10/49","Pvt Ltd",">4","200"," Never-married","22"," Private"," White","40","0.0"
"city_21","0.624","Male","Has relevent experience","no_enrollment","Masters","STEM","17","50-99","Pvt Ltd","2","123"," Never-married","25"," Private"," White","40","1.0"
"city_160","0.92","Male","Has relevent experience","no_enrollment","Masters","STEM","9","10000+","Pvt Ltd","4","90"," Married-civ-spouse","44"," Local-gov"," White","40","0.0"
"city_162","0.767","","No relevent experience","no_enrollment","Graduate","Other","9","100-500","Public Sector","3","31"," Divorced","28"," Local-gov"," White","40","0.0"
"city_16","0.91","Male","No relevent experience","no_enrollment","High School","","2","","","never","17"," Married-civ-spouse","35"," Private"," White","45","0.0"
"city_136","0.897","Male","No relevent experience","Full time course","Graduate","STEM","4","","","never","42"," Married-civ-spouse","42"," Self-emp-not-inc"," White","40","0.0"
"city_73","0.754","Male","No relevent experience","Full time course","Graduate","STEM","6","","","never","11"," Married-civ-spouse","36"," Private"," White","40","1.0"
"city_160","0.92","Male","Has relevent experience","Part time course","Graduate","Arts","3","500-999","Pvt Ltd","3","37"," Married-civ-spouse","58"," Self-emp-not-inc"," White","40","0.0"
"city_75","0.939","Male","Has relevent experience","no_enrollment","Graduate","STEM","4","10000+","Pvt Ltd","2","41"," Never-married","36"," Private"," Black","40","0.0"
"city_100","0.887","Male","No relevent experience","no_enrollment","High School","","3","","","never","78"," Never-married","17"," Private"," White","15","0.0"
"city_103","0.92","","No relevent experience","no_enrollment","High School","","2","","","never","91"," Married-civ-spouse","72"," Private"," White","20","0.0"
"city_134","0.698","Male","No relevent experience","no_enrollment","","","<1","100-500","Pvt Ltd","","50"," Married-civ-spouse","32"," Private"," White","60","1.0"
"city_114","0.926","Male","Has relevent experience","no_enrollment","Masters","STEM",">20","100-500","Pvt Ltd",">4","69"," Divorced","35"," Private"," White","40","0.0"
"city_103","0.92","Male","No relevent experience","no_enrollment","Graduate","STEM",">20","1000-4999","Pvt Ltd","1","124"," Married-civ-spouse","43"," Federal-gov"," White","40","0.0"
"city_73","0.754","","Has relevent experience","Part time course","High School","","14","","","1","23"," Divorced","45"," Private"," White","70","0.0"
"city_136","0.897","Male","No relevent experience","Part time course","Graduate","STEM","3","","","1","78"," Married-civ-spouse","57"," Private"," White","52","1.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM",">20","10000+","Pvt Ltd","4","22"," Married-civ-spouse","61"," State-gov"," White","40","0.0"
"city_100","0.887","Male","No relevent experience","Part time course","Graduate","STEM","2","","","never","36"," Never-married","25"," Private"," White","40","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","STEM","6","1000-4999","Pvt Ltd","1","7"," Never-married","19"," Private"," White","40","0.0"
"city_114","0.926","Male","Has relevent experience","no_enrollment","High School","","18","","","never","21"," Married-civ-spouse","45"," Private"," White","60","1.0"
"city_136","0.897","Male","No relevent experience","Part time course","Masters","STEM","3","50-99","Public Sector","3","156"," Divorced","56"," State-gov"," White","40","0.0"
"city_102","0.804","","Has relevent experience","no_enrollment","Graduate","STEM","10","500-999","Pvt Ltd","1","14"," Never-married","27"," Private"," White","40","0.0"
"city_16","0.91","Male","Has relevent experience","no_enrollment","Graduate","No Major","14","50-99","Pvt Ltd",">4","22"," Never-married","17"," ?"," Asian-Pac-Islander","40","0.0"
