Age,Workclass,Final Weight,Education,EducationNum,Marital Status,Occupation,Relationship,Race,Gender,Capital Gain,capital loss,Hours per Week,Native Country,Income
32, Private,45796, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
32, Private,273241, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
40, Private,239708, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
18, Private,170544, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
32, Private,226696, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
52, Private,210736, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3103,0,55, United-States, >50K
41, Private,174189, 9th,5, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private,152657, 10th,6, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
21, Private,197387, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
17, Private,329783, 10th,6, Never-married, Sales, Other-relative, White, Female,0,0,10, United-States, <=50K
19, Private,188669, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
36, Private,177907, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,65, United-States, <=50K
20, Private,122649, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
43, Private,462180, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, United-States, >50K
19, Private,291429, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
30, Local-gov,131776, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,193755, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
75, Self-emp-inc,125197, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,26, United-States, <=50K
47, Private,199832, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,245053, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
35, Private,82552, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
65, ?,106910, 11th,7, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
22, ?,120572, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
62, Private,345780, Assoc-voc,11, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, ?,33339, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,20, United-States, <=50K
54, Private,76344, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
35, Private,119992, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
23, Private,297152, Some-college,10, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, United-States, <=50K
30, Private,67187, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,8, United-States, <=50K
24, Private,22201, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
39, Private,205359, Assoc-acdm,12, Widowed, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
22, Private,356567, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Male,0,0,60, United-States, <=50K
35, ?,273558, Some-college,10, Never-married, ?, Not-in-family, Black, Male,0,0,30, United-States, <=50K
48, Self-emp-not-inc,218835, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, England, <=50K
19, ?,28967, Some-college,10, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private,263561, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private,374918, 12th,8, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
32, Private,26803, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,84, United-States, >50K
34, Private,224358, 10th,6, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private,215504, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1848,55, United-States, >50K
58, Self-emp-inc,183870, 10th,6, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc,258498, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,52, United-States, <=50K
31, Private,339482, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,40, United-States, >50K
23, Federal-gov,350680, Assoc-acdm,12, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Poland, <=50K
38, Federal-gov,48123, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,60722, Bachelors,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
20, ?,210781, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,10, United-States, <=50K
33, Local-gov,292217, HS-grad,9, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
56, Federal-gov,67153, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, >50K
43, Private,209894, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
35, Private,108293, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,2205,40, United-States, <=50K
31, Private,374833, 1st-4th,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
51, Private,103824, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
44, Private,191814, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
46, State-gov,27802, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,38, United-States, >50K
27, Private,236246, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,257849, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
20, Private,183594, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private,332243, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
18, Private,302859, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
49, Private,291783, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Self-emp-not-inc,300777, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,70, United-States, <=50K
43, Private,233130, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,25, United-States, <=50K
58, Private,289364, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,45, United-States, >50K
19, Private,375114, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Federal-gov,219293, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,80, United-States, >50K
54, Private,182187, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, Black, Male,15024,0,38, Jamaica, >50K
35, Private,178948, Masters,14, Never-married, Prof-specialty, Unmarried, White, Female,0,0,32, United-States, <=50K
17, Private,365613, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,10, Canada, <=50K
58, Local-gov,368797, Masters,14, Widowed, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, >50K
20, Federal-gov,225515, Some-college,10, Never-married, Tech-support, Own-child, White, Female,0,0,24, United-States, <=50K
49, Self-emp-inc,44671, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
34, Local-gov,303867, 9th,5, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
52, Private,165681, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,33521, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
20, Private,190772, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc,276456, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,3103,0,30, United-States, >50K
19, Private,170800, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,60, United-States, <=50K
48, Self-emp-not-inc,107231, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
49, Self-emp-inc,201080, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,55, United-States, <=50K
30, Private,236861, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,1876,45, United-States, <=50K
52, Self-emp-not-inc,194791, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,230329, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
32, Private,208180, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,24, United-States, >50K
38, Private,296999, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,70, United-States, <=50K
67, ?,159542, 5th-6th,3, Widowed, ?, Unmarried, Black, Female,0,0,40, United-States, <=50K
46, Private,140782, Assoc-acdm,12, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
49, Self-emp-not-inc,99335, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
38, Private,149419, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, United-States, <=50K
27, Private,158156, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,42, United-States, <=50K
54, Private,286989, Preschool,1, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
66, Self-emp-not-inc,28061, 7th-8th,4, Widowed, Farming-fishing, Unmarried, White, Male,0,0,50, United-States, <=50K
41, Private,213019, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,38, United-States, >50K
32, Private,302845, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,48, United-States, <=50K
37, Private,182668, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, United-States, <=50K
48, Private,101684, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Local-gov,196529, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
67, ?,132057, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,0,0,20, United-States, <=50K
49, State-gov,118567, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,110713, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
50, Private,183638, HS-grad,9, Widowed, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private,263855, 12th,8, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private,43403, Some-college,10, Divorced, Farming-fishing, Not-in-family, White, Female,0,1590,54, United-States, <=50K
39, Federal-gov,206190, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
41, Private,206066, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
19, ?,182609, HS-grad,9, Never-married, ?, Own-child, Black, Female,0,0,25, United-States, <=50K
27, State-gov,249362, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,3411,0,40, United-States, <=50K
20, ?,293091, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,12, United-States, <=50K
26, Self-emp-not-inc,93806, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
51, Private,197163, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,2559,50, United-States, >50K
25, Private,124111, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private,33669, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
32, Private,331539, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, China, >50K
67, Self-emp-inc,112318, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc,259323, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
51, Private,269080, 7th-8th,4, Widowed, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Local-gov,44566, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, <=50K
31, Private,176360, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
22, State-gov,186634, 12th,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
46, Self-emp-inc,219962, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,40, ?, >50K
26, Private,41521, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
47, Private,102308, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
55, Self-emp-not-inc,95149, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,99, United-States, <=50K
36, Private,28996, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
19, Private,60661, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,52, United-States, <=50K
65, Private,469602, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
33, Private,243674, HS-grad,9, Separated, Tech-support, Not-in-family, White, Male,0,0,46, United-States, <=50K
35, Private,187693, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private,278122, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc,271665, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
18, Private,436163, 11th,7, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
50, Federal-gov,20179, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
29, Private,207064, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
48, Private,254809, 10th,6, Divorced, Machine-op-inspct, Unmarried, White, Female,0,1594,32, United-States, <=50K
24, ?,152140, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc,151402, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1573,70, United-States, <=50K
37, Private,118486, Bachelors,13, Separated, Prof-specialty, Unmarried, White, Female,4934,0,32, United-States, >50K
17, Private,438996, 10th,6, Never-married, Other-service, Other-relative, White, Male,0,0,40, Mexico, <=50K
44, Private,121130, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private,115585, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,193586, Some-college,10, Separated, Farming-fishing, Other-relative, White, Female,0,0,40, United-States, <=50K
64, Self-emp-not-inc,170421, Some-college,10, Widowed, Craft-repair, Not-in-family, White, Female,0,0,8, United-States, <=50K
23, Private,149224, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,229236, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
27, Private,189462, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,46, United-States, <=50K
45, Private,178416, Assoc-voc,11, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private,175643, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
18, Private,107277, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
56, Private,226985, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
41, Private,287306, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
44, Local-gov,236321, HS-grad,9, Divorced, Transport-moving, Own-child, White, Male,0,0,25, United-States, <=50K
42, Private,201495, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,184779, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc,277700, Some-college,10, Separated, Handlers-cleaners, Own-child, White, Male,0,0,45, United-States, <=50K
42, Private,266084, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,45, United-States, >50K
48, Self-emp-inc,481987, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Private,142038, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,45, United-States, <=50K
43, Private,233130, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
35, Private,107160, 12th,8, Separated, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
32, Private,176998, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc,212895, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,48, United-States, <=50K
20, Private,284737, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
50, Federal-gov,299831, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,880,40, United-States, <=50K
34, Private,48014, Bachelors,13, Separated, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
57, State-gov,283635, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Local-gov,196456, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,1669,40, United-States, <=50K
38, State-gov,31352, Some-college,10, Divorced, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
46, Self-emp-not-inc,245724, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
50, Self-emp-not-inc,29231, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
21, ?,405684, HS-grad,9, Never-married, ?, Other-relative, White, Male,0,0,35, Mexico, <=50K
30, Private,130021, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,2829,0,40, United-States, <=50K
24, Private,153082, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
50, Private,128478, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
26, Private,291586, Bachelors,13, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50K
48, Private,131826, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
21, Private,283969, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Mexico, <=50K
81, Private,98116, Bachelors,13, Widowed, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
22, Private,309178, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,250038, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, ?, <=50K
44, Local-gov,83286, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
28, Local-gov,100270, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private,283122, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
42, Self-emp-not-inc,96524, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
36, Private,188571, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc,321171, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,212433, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
17, Private,151141, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,15, United-States, <=50K
72, Private,116640, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,3471,0,20, United-States, <=50K
32, Private,193042, Prof-school,15, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, United-States, >50K
35, Private,148903, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Federal-gov,192712, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
45, Private,187370, Masters,14, Divorced, Exec-managerial, Unmarried, White, Male,7430,0,70, United-States, >50K
57, Private,250201, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,52, United-States, <=50K
61, State-gov,162678, 5th-6th,3, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,210794, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private,405526, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private,170871, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,60, United-States, >50K
56, State-gov,274111, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,1669,40, United-States, <=50K
27, Private,242207, Bachelors,13, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
17, ?,110998, Some-college,10, Never-married, ?, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K